3225301,Rated R for language
3225303,Rated R for some language and brief violent material
3225304,"Rated R for some violence, language, brief sexuality and drug us"
3225306,Rated R for language and some violence/terror
3225309,Rated R for language and some horror violence
3225310,"Rated R for pervasive language, some violence, graphic nudity an"
3225382,"Rated R for crude and sexual content throughout, nudity, languag"
3225445,Rated R for some creature violence and brief nudity
3225473,"Rated R for pervasive language, some sexual content/nudity and h"
3225484,"Rated R for strong bloody violence, language and some nudity"
3225839,Rated PG for some rude humor
3225945,Rated R for sexual content and language
3226013,"Rated R for violence, some language, sexuality and brief drug co"
3226015,Rated R for language and some sexual references
3226285,Rated R for language and brief drug use
3226404,"Rated R for sexuality, language and some drug use"
3226489,"Rated R for strong violence, language throughout and brief sexua"
3226554,"Rated PG-13 for bloody sequences of ER trauma procedures, some v"
3227013,"Rated R for language, drug content, sexuality and some violence"
3227124,Rated R for some violent and disturbing images
3227174,Rated R for some language
3227228,Rated R for language and violence
3227283,Rated R for language and brief sexuality
3227332,"Rated R for pervasive strong sexual content, crude humor, drug u"
3227341,Rated PG for some reckless behavior
3227424,"Rated R for pervasive drug use, language and some violence"
3228272,Rated PG-13 for violence and some drug references
3228365,Rated R for sequences of realistic graphic war violence and sexu
3228440,"Rated PG-13 for thematic elements including some scary images, a"
3228689,"Rated R for sexual content, language and some violence"
3228698,Rated R for strong sexual content and nudity
3228703,Rated R for strong sexual content/nudity
3228730,Rated R for strong sexuality and nudity
3228741,"Rated R for language, some sexuality/nudity, violence and brief "
3228868,Rated PG-13 for some sensuality and a conversation about drugs
3229193,"Rated PG-13 for thematic material involving sexuality, and some "
3229199,Rated R for language and some sexual material
3229203,Rated PG-13 for some drug content
3229248,"Rated R for language throughout, brief sexual content and some v"
3229598,Rated R for strong brutal violence throughout
3229630,"Rated R for disturbing and perverse behavior throughout, includi"
3230482,Rated R for some language and brief sexual content
3230843,"Rated R for language including sexual references, and some drug "
3230855,"Rated PG for some violence, mild crude and suggestive humor, and"
3230856,Rated PG for some violence
3231196,Rated PG for brief language
3231251,"Rated R for language, sexual content and some drug references"
3231257,Rated PG-13 for brief topless images and sexual references
3231403,Rated R for violence and language
3231415,Rated R for sexuality and war images
3231495,"Rated R for violence, language and brief drug content"
3231503,"Rated PG-13 for brief strong language, some sexual content and h"
3231506,"Rated R for violence, sexual material, graphic nudity, pervasive"
3231735,Rated PG-13 for intense action violence and brief language
3232052,Rated R for sexual content and language
3232103,Rated R for drug content and some sexual references
3232139,"Rated PG-13 for sensuality, sex references and accident scenes"
3232200,Rated PG-13 for disturbing thematic material and a scene of viol
3232311,Rated PG-13 for violent content
3232315,"Rated PG-13 for sustained intense war sequences, images of wound"
3232315,Rated R for strong war violence and some language (director's cu
3232899,Rated R for language and sexual content
3232950,"Rated PG-13 for sexual content, drug material and language"
3233211,Rated R for some violent images
3233724,"Rated R for strong violence, sexual content and language"
3233750,"Rated PG for thematic elements, some innuendo and language (fore"
3233803,"Rated R for strong aberrant sexuality, graphic nudity, language,"
3233883,Rated PG for mild action and some rude humor
3234047,"Rated R for violence/terror, some sexuality and language"
3234261,"Rated R for violent content, bloody images, and language."
3234413,"Rated R for language, drug use and brief sexual images"
3234430,"Rated PG-13 for language, some drug use and brief sexuality"
3234450,"Rated R for language including some sexual references, and brief"
3235183,"Rated PG for action violence and peril, some scary images and su"
3235184,"Rated PG for fantasy action violence, some scary images and mild"
3235461,Rated R for some language including sexual references
3235467,"Rated R for violence and gore, and for language"
3235512,Rated R for sexuality/nudity and language
3235552,"Rated R for drug use throughout, sexuality, violence, and pervas"
3235586,Rated R for sexual content and language
3235593,"Rated PG-13 for sexual content, language and brief drug material"
3235653,Rated R for language and some sexuality/nudity
3235676,"Rated R for sexual content, nudity, some disturbing violent imag"
3235682,"Rated PG-13 for some violence, sexual content and brief language"
3235878,Rated R for language and brief nudity
3235895,"Rated R for aberrant behavior involving nudity, violence, sexual"
3235974,Rated R for violence
3236162,"Rated R for graphic bloody violence, terror, language and some s"
3236418,"Rated R for violence, pervasive language, some drug use and sexu"
3236544,Rated PG-13 for violence and thematic elements
3236584,Rated PG-13 for mature thematic material including violent image
3236784,"Rated R for language, some violence and disturbing images"
3236820,Rated PG-13 for language
3236860,"Rated R for brief violence, some strong sexuality and language"
3236892,Rated R for strong sexual content and some language
3236893,Rated R for strong sexuality
3237683,Rated PG for some mild language
3237856,Rated PG for adventure action sequences and peril
3238621,Rated R for violence and some sexual content
3238706,Rated R for violence
3238732,Rated R for violence
3238738,"Rated R for violence, language and brief sexuality"
3238757,Rated R for strong sexuality
3238777,"Rated R for pervasive language, sexual content and some violence"
3238930,Rated R for violence and language
3238945,Rated PG-13 for some violence and language
3239028,"Rated PG-13 for sexual content and language, including some crud"
3239192,Rated R for language
3239372,"Rated PG-13 on appeal for some strong language, thematic element"
3239532,Rated PG-13 for thematic material and brief strong language
3239561,Rated PG-13 for some thematic elements and brief suggestive mate
3239628,Rated R for pervasive language and some violence
3240366,Rated PG for brief violence
3240607,Rated R for language and sexual content
3240834,"Rated R for violence, language and nudity"
3240839,"Rated R for sexual content, drug and alcohol use and language - "
3240909,Rated PG-13 for some sexual references
3241254,"Rated PG-13 for language, sensuality, drug content and images of"
3241294,"Rated R for violence, pervasive language and some sexuality"
3241746,"Rated R for strong bloody violence and gore, drug content, sexua"
3241900,"Rated R for violence, sexual content and language"
3241933,"Rated R for pervasive crude and sexual content, language and bri"
3242547,"Rated R for bloody violence/gore, some language and brief nudity"
3242804,Rated PG for some sensuality/partial nudity and smoking
3242865,"Rated R for bloody violence, drug content and pervasive language"
3242903,"Rated R for strong drug and sexual content, nudity, violence and"
3242907,"Rated R for pervasive language, drug use, sexual references and "
3242951,"Rated PG-13 for language, including some sexual remarks and drug"
3243571,Rated R for language
3243668,Rated R for a sex scene
3243827,"Rated R for sequences of strong bloody horror violence and gore,"
3243829,"Rated R for sequences of strong bloody horror violence and gore,"
3243865,Rated R for violence
3243973,"Rated R for strong sexual content, nudity and language (edited v"
3243985,"Rated R for sexual content/nudity, language and some violence (c"
3243997,Rated R for violence and language
3244003,Rated PG-13 for some violence and language
3244016,Rated PG-13 for intense sequences of action/adventure violence a
3244019,"Rated PG-13 for intense sequences of adventure violence, includi"
3244023,"Rated PG-13 for sexual content/nudity, language and some violenc"
3244027,Rated PG-13 for action/adventure violence
3244033,Rated PG-13 for some suggestive content and violence
3244349,"Rated R for strong violence, language and some sexual content"
3244412,"Rated R for strong brutal violence, some language and sexuality"
3244486,"Rated PG-13 for sexual material, language and drug references"
3244487,Rated PG-13 for innuendo and language
3244506,Rated PG for some thematic and suggestive material
3244742,RatPG-13 for some language and suggestive comments
3244855,Rated PG-13 for some violence
3244908,"Rated PG-13 for sexual content, language and a brief drug refere"
3244970,"Rated R for drug use, strong language and sexuality"
3245191,Rated R for horror violence/gore and language
3245333,Rated R for language
3245457,Rated PG for some mild action and rude humor
3245465,Rated PG for action and some peril
3245476,Rated PG for mild sci-fi action and some suggestive humor
3245626,Rated PG-13 for some sequences of action/violence (Approved No. 
3245845,"Rated R for violence, language and brief nudity"
3245859,"Rated R for strong violence, sexual content/nudity, language thr"
3246029,Rated R for strong sexual content
3246393,Rated PG-13 for sexual content and language
3246481,"Rated R for bloody violence, sexual content/nudity and some teen"
3246711,Rated R for sexual content/nudity
3246831,"Rated R for explicit nudity, sexuality and language"
3246853,"Rated R for pervasive language, violence, some nudity and drug u"
3246868,"Rated R for language, some violence and drug use"
3247238,"Rated PG-13 for some sexual situations, language and a brief int"
3247316,Rated R for sexual content
3247620,"Rated R for language, some sexual content and nudity"
3247869,Rated R for strong sexuality/nudity
3247903,"Rated R for pervasive strong crude and sexual content, nudity, l"
3247904,"Rated R for language, some sexual material and teen drinking"
3248131,Rated PG-13 for sexual content/humor
3248131,Rated R for some sexual content (edited version)
3248385,"Rated R for sexual material, violence, language and some drug us"
3248759,"Rated R for some strong sexual content, nudity, violence and lan"
3248895,"Rated R for bloody violence/gruesome images, and language throug"
3249170,Rated PG-13 for some thematic material and violent content
3249560,"Rated PG-13 for violence, thematic material involving perilous a"
3250020,"Rated R for strong brutal sadistic violence including a rape, so"
3250331,Rated PG-13 for a disturbing image
3250340,Rated PG-13 for some disturbing images
3251294,"Rated PG-13 for intense frightening sequences, brief suggestive "
3251589,"Rated PG-13 for intense battle sequences, disaster-related actio"
3252060,"rated R for crude and sexual content throughout, graphic nudity,"
3252062,Rated R for language and some sexual content
3252088,"Rated R for language, some sexual content and violence"
3252149,"Rated R for pervasive language, strong sexual content and some v"
3252283,"Rated PG-13 for sex-related material, language and drug content"
3252717,Rated R for drug use and brief violence
3252788,Rated PG for mild sensuality and some rude humor
3252807,Rated R for a scene of sexuality
3252886,Rated R for brief sexuality and violence
3253466,Rated R for strong sexual content including dialogue
3254588,Rated PG-13 for intense prolonged sequences of disaster and peri
3254616,"Rated R for language, violent images and some drug use"
3255051,Rated PG-13 for sexuality and some thematic elements
3255055,"Rated PG-13 for violence, disturbing images, some sexuality and "
3255165,Rated PG-13 for sexual situations and brief strong language
3255175,"Rated R for some violence, sexual content and language"
3255337,"Rated R for extremely crude humor throughout, including strong s"
3255475,Rated R for language and some sexual content/nudity
3255763,Rated R for some sexuality
3255966,"Rated PG-13 for some drug content, violent images, sensuality an"
3256011,"Rated R for violence, language and some sexuality"
3256496,"Rated R for sexual content, nudity, language and some drug use"
3256648,Rated R for violence
3256765,Rated R for some language and sexuality
3257787,Rated PG for some thematic elements
3257954,"Rated PG-13 for thematic material involving some sexual content,"
3257998,"Rated R for child abuse including sexual assault, and pervasive "
3258131,Rated R for language and some violence/gore
3258153,"Rated R for strong creature violence and gore, and pervasive lan"
3258181,"Rated R for violence, some sexuality, nudity and language"
3258717,"Rated R for strong crude and sexual content throughout, language"
3258996,Rated R for language
3259003,"Rated PG-13 for some violence, intense action sequences and lang"
3259060,Rated R for some violence
3259064,"Rated PG-13 for some violent content, disturbing images, themati"
3259671,Rated R for violence and language
3259684,"Rated R for language, some disturbing images and graphic nudity"
3259781,Rated PG-13 for some violence
3259790,Rated R for sexual content
3259884,Rated R for language and a scene of sexuality
3259921,"Rated R for sexual content, nudity and language"
3259923,"Rated R for sexual content, nudity and language"
3260054,Rated R for strong sexual content and graphic dialogue involving
3260120,"Rated R for sexual content, brief graphic nudity, pervasive lang"
3260126,Rated NC-17 for a strong scene combining sex and violence
3260126,"Rated R for strong perverse sexuality, drug use, language and vi"
3260155,Rated PG-13 for some sexual content and drug references
3260304,"Rated R for language, sexual content, drug use and brief violenc"
3260526,Rated PG for some mild thematic elements
3260538,"Rated PG for thematic material, language including some racial e"
3260546,Rated R for language and brief sexual content
3260622,"Rated R for strong violence, pervasive language and brief drug c"
3260634,Rated PG for mild thematic elements
3260639,"Rated PG-13 for zombie violence and action, and brief suggestive"
3260704,"Rated PG-13 for intense sequences of violence and action, distur"
3260923,Rated R for some violence and language
3261047,"Rated PG-13 on appeal for sexual content including dialogue, and"
3261149,Rated PG-13 for brief language
3261237,"Rated R for strong graphic violence, brutality, terror and langu"
3261258,"Rated R for bloody horror violence, brief sexuality/nudity and s"
3261361,Rated R for some sexual content.
3261504,Rated PG-13 for intense sequences of violence and action
3261669,"Rated PG for some violence and thematic material, and for brief "
3262118,Rated R for some violence and sexual references
3262206,"Rated R for violence, language and brief sexual content"
3262243,"Rated R for crude and sexual content, language and violence"
3262326,"Rated R for disturbing violent content including torture, and la"
3262870,"Rated R for strong sexuality, and some language and violence"
3262923,Rated R for strong graphic sexuality/nudity including dialogue
3262978,"Rated R for violence, grisly images, and language including a se"
3264775,Rated PG-13 for some language and sexual content
3264917,"Rated PG-13 for some strong language, drug content, thematic ele"
3265018,Rated R for violence and language
3265029,"Rated R for crude and sexual content throughout, nudity, drugs, "
3265265,Rated PG for mild language and a brief fight
3265287,"Rated PG-13 for violence and terror, some sexual material, under"
3265310,"Rated R for language, some sexual content and teen drinking"
3265403,"Rated R for sci-fi violence including some intense images, and b"
3265516,Rated R for language
3265583,"Rated R for sexual content, nudity and language"
3265648,"Rated PG-13 for some sexual content, language and drug reference"
3266080,Rated R for language
3266137,Rated R for violence and language
3266308,"Rated PG for thematic elements, language and mild violence"
3266310,Rated PG for some mild thematic elements
3266424,"Rated R for language, some violence and drug content"
3266496,"Rated R for bloody violence, language and some teen drug and alc"
3266523,Rated R for violence and language
3266576,"Rated R for language, drug content, sexuality/nudity and some di"
3267193,"Rated R for violence, disturbing content, language and some sexu"
3267264,"Rated R for bloody violence and gore, language and some sexual c"
3267387,"Rated R for bloody violence and gore, some language and nudity"
3267470,Rated R for strong sexual content including aberrant and deviant
3267500,"Rated R for bloody violence, strong sexuality, nudity and langua"
3267554,"Rated R for nudity, some violence and language"
3267726,Rated R for gangster violence and some language
3267896,Rated R for language and some sexuality/nudity
3268087,Rated R for language including some sexual references
3268091,"Rated R for strong violence, sexuality/nudity and language"
3268119,"Rated R for strong sexual content, language and some violent/blo"
3268423,Rated PG for language and brief smoking
3268512,"Rated PG-13 for intense sequences of sci-fi terror, disturbing i"
3268536,"Rated R for violence, disturbing images, some sexuality, nudity "
3268537,Rated R for some violence and language
3268614,Rated PG for mild thematic material.
3268650,Rated R for language and a scene of sexuality
3268694,Rated R for violence/gore and some drug content
3268695,Rated R for strong horror violence and gore
3268765,"Rated R for language, nudity and sexual content"
3268818,Rated R for strong language including a scene of sexual dialogue
3268881,"Rated R for drug use, language, some nudity and a sexual referen"
3268949,"Rated R for pervasive strong brutal violence, language and some "
3269389,Rated PG for some mild rude humor
3269546,Rated PG for some language and thematic material
3269736,"Rated R for sexual content, nudity and some violence"
3269776,"Rated R for language, sexuality/nudity, drug use, and some viole"
3269780,"Rated R for violence, pervasive language, sexuality and drug use"
3269781,Rated R for drug content
3270008,"Rated R for sexuality, language and brief drug use"
3270042,Rated R for language and some violence
3270139,"Rated R for drug content, pervasive language, sexuality and nudi"
3270146,"Rated PG-13 for intense sequences of violence and action, brief "
3270227,"Rated R for pervasive drug content and language, some strong sex"
3270372,Rated PG for some adventure action and mild rude humor
3270726,"Rated PG-13 for some thematic elements, drug use and smoking"
3271516,"Rated R for bloody violence, and language"
3271618,Rated R for language and creature violence (DVD/VHS version)
3272587,Rated PG for mild thematic elements
3272612,"Rated R for language, drug content and some sexuality"
3273197,Rated PG for some mild thematic elements and brief language
3273526,"Rated PG-13 for intense sequences of violence and action, and so"
3273547,"Rated R for bloody violent and disturbing content, terror and la"
3273555,"Rated R for bloody horror violence, terror, language and brief s"
3273654,Rated PG-13 for brief strong language and suggestive humor
3273829,Rated R for some language and brief drug use
3274256,Rated R for vampire violence
3274264,Rated PG-13 for brief nudity and some thematic elements
3274283,Rated R for language and some sexual content
3274705,"Rated PG-13 for mature thematic material, sexual content and som"
3275223,"Rated R for some strong violence, and language"
3275224,"Rated R for violence, sexual content and language"
3275359,"Rated R for violence, sexuality and language"
3275506,"Rated R for language, some sexual content and drug use"
3276062,Rated R for violence and language
3276088,"Rated PG-13 for violence, sci-fi/fantasy action, some sensuality"
3276095,"Rated PG for scary images throughout, thematic material, some vi"
3276123,"Rated R for violence, language and drug content"
3276237,Rated PG-13 for intense sequences of action violence and brief s
3276238,Rated PG-13 for pervasive action and violence including frenetic
3276433,"Rated PG for crude humor, innuendo and language"
3276620,Rated R for some violent content
3276715,"Rated PG-13 for mature thematic material, some drug use and lang"
3276762,Rated PG for emotional thematic material
3276994,"Rated R for sexual content, language and brief drug use"
3277043,Rated PG-13 for thematic material involving stress on adolescent
3277048,Rated PG for some language and peril
3277050,"Rated PG for sequences of action and violence, frightening and d"
3277136,Rated R for language and brief sexuality
3277159,"Rated R for violence, sexual content and language (director's cu"
3277235,Rated PG for some thematic elements and brief language
3277265,Rated PG for mild crude humor and some language
3277564,Rated PG for mild language and thematic elements
3277642,"Rated R for some language, drug use and brief violence"
3278068,Rated PG-13 for thematic elements and smoking
3278165,"Rated R for strong violence including a graphic rape, language a"
3278304,Rated R for violence and language
3278518,Rated R for violence and some language
3278638,"Rated PG-13 for mature thematic elements, an accident scene, bri"
3278713,Rated R for some sexual content and nudity
3278725,"Rated R for drug use, sexual content and language"
3278782,Rated R for some violence and language
3278912,"Rated R for sexual content including dialogue, nudity, language "
3279116,Rated PG for thematic elements and language
3279177,Rated PG-13 for brief drug content
3279180,Rated R for a scene of sexuality and some language
3279182,Rated PG-13 for thematic issues involving teens
3279189,Rated R for brief language
3279218,Rated R for strong language
3280164,"Rated R for strong graphic bloody violence, sexual assaults, gri"
3280236,Rated R for some horror violence
3280316,"Rated R for prolonged strong sadistic bloody violence, and langu"
3280333,"Rated R for strong violence/grisly images, sexuality/nudity, dru"
3280343,"Rated R for pervasive language, sexual content and some violence"
3280540,"Rated R for strong violence, language and some sexuality/nudity"
3280719,"Rated PG for thematic elements, mild violence, language and mome"
3280906,"Rated PG for rude humor, language, action and smoking"
3281267,Rated R for language
3281276,Rated R for language
3281409,"Rated R for creature violence/gore, language and a scene of sexu"
3281453,Rated R for language including crude sexual references throughou
3281514,Rated R for language and drug use
3281525,Rated R for some nudity and language
3281710,"Rated R for violence, sexual content, some drug use and language"
3281886,"Rated PG-13 for sexual references, crude humor, partial nudity a"
3282059,"Rated R for strong crude and sexual content throughout, nudity, "
3282111,"Rated R for violence/gore, language and brief sexuality"
3282162,Rated PG-13 for scenes of peril (DVD rating)
3282164,"Rated R for some sexuality, nudity and gory images"
3282172,"Rated R for language, some sexual material and terror"
3282784,"Rated PG-13 for depiction of drug addiction, sexuality and some "
3282986,"Rated R for strong brutal bloody violence throughout, and langua"
3283097,Rated R for bloody creature attacks and gore
3283148,Rated PG for some thematic material and brief mild language
3283267,"Rated R for bloody violence throughout, language and some sexual"
3283409,"Rated PG-13 for sexual content, violence, language, drug use, an"
3283409,"Rated R for some violence, language and brief drug use (original"
3283649,"Rated R for language, some sexual content and brief drug use"
3284016,"Rated R for violence, language and sexual content"
3284076,"Rated PG-13 for some violence, intense action and brief language"
3284107,Rated R for pervasive language including sexual references
3284136,Rated PG-13 for sexual content and some language
3284234,Rated R for some language
3284591,"Rated R for strong sexual content, violence, language and brief "
3284595,Rated R for violence and language
3284921,Rated PG for mild language and thematic elements
3285028,Rated R for language throughout
3285268,Rated R for violence
3285282,Rated R for language and some violence
3285351,Rated R for violence and language
3285486,Rated PG-13 for some sensuality and brief strong language
3285829,Rated R for violence and language
3285910,Rated PG for thematic material and language
3285965,Rated PG for language and thematic elements
3286038,"Rated R for strong violence including rape, language, some drug "
3286120,"Rated PG-13 for sequences of intense war violence and action, an"
3286150,"Rated PG for thematic elements, some language and sensuality"
3286169,"Rated R for violence, grisly images, language, some nudity and s"
3286188,Rated R for violent images and language
3286244,"Rated PG-13 for some intense sequences of violence, and language"
3286333,"Rated R for strong bloody violence, and language"
3286342,"Rated R for strong bloody violence, some sexual content and lang"
3286347,"Rated R for brief violence, language and a disturbing situation"
3286510,Rated R for language and some violence
3286523,Rated R for some violence.
3286707,Rated R for strong violence and sexuality/nudity
3286708,"Rated PG for language, some crude humor and thematic elements"
3286709,"Rated PG-13 for violence and creature terror, and some sensualit"
3286793,Rated R for language including some sexual references
3286817,"Rated R for violent content, language and some sexual material"
3286845,"Rated R for violence, language and some sexuality"
3286954,"Rated R for strong violence/disturbing content, some sexual cont"
3286993,Rated PG-13 for some sequences of war violence
3287035,Rated R for language and violent images
3287071,Rated R for some violence
3287095,Rated PG-13 for a scene of sensuality/suggestive images.
3287231,"Rated R for strong disturbing violent content including a rape, "
3287242,Rated R for strong language
3287257,"Rated R for bloody violence, language and brief sexuality/nudity"
3287319,Rated R for violent images
3287402,"Rated PG-13 for thematic elements, some violence, language and s"
3287559,"Rated PG-13 for violence, illegal and reckless behavior, sexual "
3287685,Rated PG-13 for thematic elements including a scene of menace
3287723,"Rated R for drug material, sexual content and some violence"
3287960,"Rated R for violence, sexuality and language"
3288276,Rated R for violence and some nudity
3288437,"Rated PG-13 for some disturbing thematic material, violence, sex"
3288890,"Rated R for disturbing violent and sexual content, and for langu"
3289131,Rated R for language and some sexual references
3289133,"Rated R for violence, language and brief drug use"
3289135,Rated PG-13 for intense action violence
3289221,"Rated R for sexual content, brief nudity and language"
3289671,Rated PG-13 for sex-related humor and language
3289726,"Rated R for violence, language and brief sexuality"
3289942,Rated R for some language and sexual material
3290133,"Rated R for pervasive drug use and language, sexuality, nudity a"
3290178,Rated R for a sequence of violence and language
3290224,"Rated PG-13 for violence, sexual content, language and smoking"
3290744,Rated R for violence/bloody images and language
3290922,"Rated R for some violent images, sexuality, nudity and language"
3291188,Rated R for torture/violence and language
3291322,Rated R for some sexual references
3291335,"Rated R for sexual content, nudity, crude humor, language and dr"
3291348,Rated R for sequences of art-related nudity and brief language
3291371,Rated PG-13 for mature thematic material involving drugs and sex
3291631,"Rated R for violence including torture, and language"
3291736,Rated R for sexual content and language
3291752,"Rated R for strong violence, language and some sexuality"
3291780,"Rated R for for strong bloody violence, grisly images, language "
3291783,"Rated R for strong bloody violence and gore, language, some drug"
3291993,Rated R for sexuality and language
3292337,Rated PG for some thematic elements and mild peril
3292370,Rated PG-13 for some sequences of intense war violence and tortu
3292504,Rated R for language and some disturbing images
3292644,"Rated R for strong sci-fi/horror violence, language and sexualit"
3292652,Rated R for sequences of strong violence and language
3292653,"Rated R for non-stop violence, language and some nudity"
3292657,Rated R for strong horror violence throughout and some nudity
3292664,Rated R for sequences of strong violence throughout
3292758,Rated R for violence and some sexuality
3292844,Rated PG-13 for some strong language and teen smoking
3292964,"Rated R for some bloody violence, language and brief nudity"
3292969,Rated PG-13 for nudity and thematic elements
3293050,"Rated R for strong violence and gore, language and some sexualit"
3293082,"Rated R for pervasive language, strong sexuality, violence and d"
3293151,"Rated R for strong violence, language and sexual content"
3293172,Rated PG-13 for thematic elements and brief sensuality
3293184,Rated R for some drug use and brief sexuality
3293312,"Rated R for violence, sexual content and language"
3293363,"Rated R for language, some sexual content and drug use"
3293410,Rated PG-13 for some violence and brief language
3293806,Rated R for violence and for language throughout
3293931,"Rated R for violence, language and some drug use"
3294197,Rated R for horror violence/gore and language
3294199,"Rated R for strong violence/gore, sexuality, nudity, drug use an"
3294281,"Rated R for some violence, a scene of sexuality, and brief drug "
3294329,"Rated R for strong bloody horror violence, language and brief se"
3294379,Rated PG for mild peril and some rude humor
3294419,"Rated R for language, some sexuality and violent images"
3294446,"Rated R for horror violence and gore, pervasive language, some s"
3294492,Rated PG-13 for violence and disturbing thematic material
3294542,Rated PG-13 for some sexual references
3294612,Rated PG for language and some thematic elements
3294670,"Rated R for pervasive sex references, crude dialogue, language a"
3294714,Rated PG for thematic elements and language
3294743,"Rated R for violence, some language and sexuality"
3294837,"Rated R for violent images, sexuality and brief language"
3294865,"Rated R for bloody horror violence, language and a sexual assaul"
3295026,Rated R for drug content and some sexual references
3295084,Rated PG-13 for brief strong language
3295095,"Rated R for strong violence including a sexual assault, pervasiv"
3295750,Rated R for language and some sexual content/nudity
3295790,"Rated R for violence, language and some nudity"
3296020,"Rated R for bloody violence, language, some nudity and drug use"
3296210,"Rated R for language, some sexuality, drug use and violent image"
3296284,"Rated R for violence, drug use, language, sexual references and "
3296473,Rated PG for some peril
3296806,"Rated R for language and sexual references throughout, drug cont"
3296852,Rated R for violence and some sexuality/nudity
3296953,Rated R for sexual content and language
3297005,"Rated PG - 13 for thematic material, brief drug content, sexuali"
3297127,Rated R for language
3297148,"Rated R for language, some sexuality and teen drug use"
3297186,"Rated R for strong violence, language and some sexual content/nu"
3297245,Rated R for language and some drug use
3297255,"Rated PG-13 for sequences of violence, sexual content and brief "
3297256,"Rated PG-13 for sequences of violence, sexual content, language "
3297331,"Rated R for language, violence and some sexual content"
3297352,"Rated PG-13 for graphic war testimonials, some violence and brie"
3297419,"Rated R for language, some violence and sexuality"
3297600,Rated PG-13 for brief strong language
3297655,"Rated PG-13 for thematic elements, drug and sexual content"
3297668,"Rated R for violence, disturbing images, language, drug use and "
3298073,"Rated R for violence, language including sexual references and b"
3298096,"Rated PG for thematic material including sensuality, and some la"
3298167,Rated R for pervasive language and some disturbing violent conte
3298225,"Rated R for violence, pervasive language, some sexuality and bri"
3298596,Rated R for some violence/terror
3298643,Rated R for some violent and sexual content
3298695,Rated PG-13 for some intense action violence and brief sexuality
3298730,Rated PG-13 for some sex and drug references
3298872,"Rated R for violence, language, some sexual content and nudity"
3298883,Rated R for violent and disturbing content
3298915,Rated PG for mild off color humor (original rating)
3299202,"Rated R for strong violence and language, some sexuality"
3299235,"Rated R for violence/gore, sexuality and language"
3299244,"Rated R for strong sexual content, violence and language"
3299264,Rated R for language
3299363,"Rated R for strong horror violence and gore, sexuality, nudity, "
3299479,"Rated R for violence, sexuality, nudity and language"
3299492,"Rated R for strong bloody/brutal violence, torture and language "
3299501,Rated PG for thematic elements and some mildly scary action
3299514,Rated PG-13 for intense and frightening sequences of action and 
3299625,Rated PG for some mild thematic material
3299917,"Rated R for drug and alcohol abuse, violence, some strong sexual"
3300078,"Rated R for violence, language and some sexuality"
3300088,Rated R for violence and language
3300158,Rated R for violence
3300355,Rated R for violent and sexual content
3300403,Rated R for some bloody violence
3300711,"Rated R for pervasive language, some sexual content, violence an"
3300740,"Rated R for strong violence, sexuality/nudity, language and drug"
3300896,"Rated R for bloody violence and gore, language and a scene of st"
3300920,"Rated R for pervasive crude and sexual content, nudity, language"
3301051,Rated R for some language and brief violence
3301062,"Rated R for language, sexuality and nudity, some drug use, and v"
3301068,Rated R for violence and language
3301083,Rated PG for thematic elements and mild violent content
3301141,Rated PG for mild thematic elements and language
3301187,Rated R for pervasive language and some drug content
3301473,"Rated R for pervasive language, some sexual material and brief d"
3301903,"Rated PG-13 for violence including intense sequences of warfare,"
3301942,Rated R for bloody violence
3302140,Rated PG-13 for some violence and brief nudity
3302208,Rated PG-13 for intense sequences of action including frenetic g
3302242,Rated R for crude sexual content and nudity
3302264,Rated PG-13 for some language
3302334,"Rated PG-13 for sci-fi action and violence, sexual references an"
3302394,"Rated PG for sci-fi action violence, language and some senusalit"
3302427,Rated PG for some brief language and suggestive humor
3302966,Rated PG-13 on appeal for sexual material including language
3302972,"Rated R for language, sexuality and some drug content"
3303099,"Rated PG-13 for sexual content, suggestive dancing, some heavy d"
3303099,Rated R for some sexual content (extended cut)
3303132,"Rated R for language including sexual references, some drug use "
3303133,Rated R for language
3303230,"Rated R for pervasive strong bloody violence and language, some "
3303308,Rated R for some sexual content and language
3303490,"Rated R for pervasive language, violence, drug use and brief sex"
3303546,Rated R for language and drug use
3303587,Rated PG for boxing violence and some language
3303639,Rated PG-13 for violence and brief language
3303653,Rated PG for some mild action and brief rude humor
3303779,Rated PG for thematic material and some bad behavior
3303994,Rated R for sexual content and language
3304021,"Rated R for some language, nudity and violent images"
3304078,Rated R for language and some creature violence
3304157,"Rated R for some bloody violence, torture, aberrant sexuality, a"
3304192,Rated R for strong violence and pervasive language including sex
3304217,Rated R for strong aberrant violent/sexual content and disturbin
3304359,"Rated R for strong sexuality, nudity and some violence"
3304423,"Rated R for crude and sexual content, strong language and nudity"
3304494,Rated PG-13 for language and some crude humor
3304590,"Rated PG-13 for violence, extreme sports action, sensuality, lan"
3304590,"Rated R for violence, nudity and some language"
3304665,"Rated R for language, drug content and brief nudity"
3304956,Rated R for brief language and sexual references
3304987,"Rated R for sexual content including some strong dialogue, and l"
3305345,"Rated PG-13 for suggestive content, innuendo and partial nudity"
3305423,"Rated R for violence, some sexuality, nudity and brief language"
3305495,Rated PG-13 for some violence and thematic elements
3305759,"Rated R for sexuality, some violence and brief language"
3306006,"Rated R for language, drug use, violence and some nudity"
3306033,Rated R for language including sexual references
3306034,Rated PG-13 for some language and sexual references
3306039,Rated R for sexuality including dialogue and crude humor
3306188,Rated R for language
3306459,Rated R for sexual content and language
